Turbine ID,Month recorded,Section,Zone,Previous Over current Trips,Lubrication Type,New Seal,Planned shutdowns,Average RPM,Asset Age Score,Average Vibration Score,Torque_rating,Bearing Weight Score,Insulation Rating,Fatigue Score,Asset Failure
2605.000000,"01.Jan",3528.000000,"E",0.000000,0.000000,1.000000,1.000000,594.000000,0.000000,37.000000,2.000000,0.000000,11.000000,0.000000,"F"
2606.000000,"04.Apr",3529.000000,"E",0.000000,0.000000,0.000000,0.000000,1566.000000,0.000000,71.000000,0.000000,0.000000,13.000000,0.000000,"F"
2607.000000,"03.Mar",3530.000000,"E",0.000000,0.000000,0.000000,0.000000,1364.000000,40.000000,88.000000,0.000000,0.000000,16.000000,0.000000,"F"
2608.000000,"02.Feb",3531.000000,"E",0.000000,1.000000,0.000000,1.000000,2040.000000,89.000000,246.000000,1.000000,0.000000,27.000000,0.000000,"F"
2609.000000,"02.Feb",3538.000000,"S",0.000000,0.000000,1.000000,2.000000,1948.000000,80.000000,266.000000,3.000000,2.000000,24.000000,0.000000,"F"
2610.000000,"09.Sep",3545.000000,"E",0.000000,0.000000,0.000000,1.000000,1820.000000,27.000000,287.000000,1.000000,0.000000,19.000000,0.000000,"F"
2611.000000,"11.Nov",3546.000000,"E",0.000000,0.000000,2.000000,2.000000,174.000000,4.000000,7.000000,5.000000,0.000000,2.000000,0.000000,"F"
2612.000000,"09.Sep",3547.000000,"E",1.000000,0.000000,2.000000,4.000000,5624.000000,156.000000,281.000000,7.000000,0.000000,51.000000,0.000000,"F"
2613.000000,"11.Nov",3548.000000,"E",0.000000,0.000000,0.000000,4.000000,5171.000000,0.000000,197.000000,5.000000,0.000000,62.000000,0.000000,"F"
2614.000000,"03.Mar",3553.000000,"E",0.000000,0.000000,0.000000,0.000000,6146.000000,0.000000,84.000000,0.000000,0.000000,18.000000,0.000000,"F"
2615.000000,"06.Jun",3557.000000,"S",0.000000,0.000000,1.000000,1.000000,1105.000000,0.000000,150.000000,2.000000,2.000000,15.000000,0.000000,"F"
2616.000000,"07.Jul",3558.000000,"S",0.000000,1.000000,2.000000,4.000000,2449.000000,0.000000,464.000000,6.000000,0.000000,60.000000,0.000000,"F"
2617.000000,"06.Jun",3560.000000,"S",0.000000,0.000000,0.000000,0.000000,1520.000000,0.000000,208.000000,0.000000,27.000000,25.000000,0.000000,"F"
2618.000000,"07.Jul",3563.000000,"S",0.000000,0.000000,2.000000,4.000000,2566.000000,57.000000,343.000000,6.000000,2.000000,57.000000,0.000000,"F"
2619.000000,"09.Sep",3564.000000,"S",0.000000,0.000000,0.000000,0.000000,2605.000000,19.000000,395.000000,0.000000,4.000000,62.000000,0.000000,"F"
2620.000000,"11.Nov",3566.000000,"S",0.000000,1.000000,2.000000,3.000000,3804.000000,131.000000,346.000000,5.000000,16.000000,50.000000,0.000000,"T"
2621.000000,"07.Jul",3568.000000,"S",0.000000,0.000000,0.000000,0.000000,9852.000000,0.000000,148.000000,0.000000,0.000000,41.000000,0.000000,"F"
2622.000000,"09.Sep",3578.000000,"S",1.000000,2.000000,1.000000,4.000000,1995.000000,31.000000,283.000000,5.000000,9.000000,21.000000,0.000000,"T"
2623.000000,"07.Jul",3579.000000,"S",0.000000,0.000000,0.000000,0.000000,1437.000000,39.000000,268.000000,0.000000,7.000000,14.000000,0.000000,"F"
2624.000000,"02.Feb",3580.000000,"W",0.000000,0.000000,0.000000,0.000000,368.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,"F"
2625.000000,"06.Jun",3581.000000,"W",1.000000,0.000000,2.000000,4.000000,2030.000000,24.000000,152.000000,6.000000,0.000000,40.000000,0.000000,"F"
2626.000000,"09.Sep",3582.000000,"W",0.000000,0.000000,1.000000,2.000000,3624.000000,33.000000,148.000000,3.000000,0.000000,30.000000,0.000000,"F"
2627.000000,"08.Aug",3584.000000,"W",0.000000,0.000000,0.000000,1.000000,3301.000000,44.000000,275.000000,1.000000,0.000000,53.000000,0.000000,"F"
2628.000000,"01.Jan",3587.000000,"S",0.000000,0.000000,0.000000,0.000000,762.000000,21.000000,135.000000,0.000000,2.000000,23.000000,0.000000,"F"
2629.000000,"09.Sep",3587.000000,"S",0.000000,0.000000,0.000000,0.000000,762.000000,21.000000,135.000000,0.000000,2.000000,23.000000,0.000000,"F"
2630.000000,"04.Apr",3588.000000,"S",0.000000,0.000000,0.000000,0.000000,320.000000,0.000000,27.000000,0.000000,0.000000,5.000000,0.000000,"F"
2631.000000,"05.May",3588.000000,"S",0.000000,0.000000,0.000000,0.000000,320.000000,0.000000,27.000000,0.000000,0.000000,5.000000,0.000000,"F"
2632.000000,"07.Jul",3589.000000,"S",0.000000,0.000000,0.000000,1.000000,0.000000,2.000000,9.000000,1.000000,0.000000,0.000000,0.000000,"T"
2633.000000,"11.Nov",3591.000000,"W",0.000000,0.000000,0.000000,0.000000,777.000000,0.000000,3.000000,0.000000,0.000000,4.000000,0.000000,"F"
2634.000000,"07.Jul",3592.000000,"W",0.000000,0.000000,0.000000,0.000000,311.000000,0.000000,12.000000,0.000000,0.000000,4.000000,0.000000,"F"
2635.000000,"04.Apr",3593.000000,"W",0.000000,0.000000,6.000000,6.000000,1729.000000,20.000000,53.000000,13.000000,0.000000,23.000000,0.000000,"F"
2636.000000,"08.Aug",3596.000000,"W",0.000000,0.000000,0.000000,0.000000,1601.000000,0.000000,90.000000,0.000000,0.000000,27.000000,0.000000,"F"
2637.000000,"05.May",3597.000000,"W",0.000000,0.000000,3.000000,3.000000,5656.000000,25.000000,466.000000,6.000000,0.000000,141.000000,0.000000,"F"
2638.000000,"06.Jun",3599.000000,"S",0.000000,0.000000,0.000000,0.000000,9.000000,12.000000,14.000000,0.000000,7.000000,0.000000,0.000000,"F"
2639.000000,"08.Aug",3600.000000,"S",0.000000,0.000000,1.000000,1.000000,8323.000000,110.000000,308.000000,2.000000,57.000000,84.000000,0.000000,"F"
2640.000000,"03.Mar",3601.000000,"S",0.000000,0.000000,0.000000,3.000000,573.000000,63.000000,164.000000,3.000000,0.000000,8.000000,0.000000,"F"
2641.000000,"01.Jan",3604.000000,"S",0.000000,0.000000,0.000000,0.000000,4419.000000,121.000000,335.000000,0.000000,59.000000,40.000000,0.000000,"F"
2642.000000,"04.Apr",3605.000000,"S",1.000000,1.000000,3.000000,4.000000,8399.000000,125.000000,500.000000,7.000000,73.000000,78.000000,3.464102,"T"
2643.000000,"04.Apr",3606.000000,"S",0.000000,6.000000,2.000000,2.000000,7526.000000,0.000000,273.000000,4.000000,14.000000,66.000000,0.000000,"F"
2644.000000,"06.Jun",3609.000000,"E",0.000000,0.000000,1.000000,1.000000,569.000000,54.000000,114.000000,3.000000,0.000000,4.000000,0.000000,"F"
2645.000000,"03.Mar",3610.000000,"S",0.000000,0.000000,1.000000,1.000000,1174.000000,0.000000,111.000000,2.000000,0.000000,35.000000,0.000000,"F"
2646.000000,"03.Mar",3611.000000,"E",0.000000,0.000000,0.000000,0.000000,1311.000000,49.000000,118.000000,0.000000,0.000000,30.000000,0.000000,"F"
2647.000000,"08.Aug",3612.000000,"W",0.000000,0.000000,0.000000,1.000000,3659.000000,0.000000,30.000000,1.000000,0.000000,12.000000,0.000000,"F"
2648.000000,"10.Oct",3615.000000,"W",0.000000,0.000000,0.000000,3.000000,2271.000000,0.000000,158.000000,3.000000,0.000000,40.000000,0.000000,"F"
2649.000000,"06.Jun",3616.000000,"E",0.000000,0.000000,0.000000,0.000000,576.000000,0.000000,8.000000,0.000000,0.000000,7.000000,0.000000,"F"
2650.000000,"02.Feb",3617.000000,"E",0.000000,0.000000,0.000000,2.000000,842.000000,0.000000,11.000000,2.000000,0.000000,9.000000,0.000000,"T"
2651.000000,"04.Apr",3617.000000,"E",0.000000,0.000000,0.000000,1.000000,842.000000,0.000000,11.000000,1.000000,0.000000,9.000000,0.000000,"T"
2652.000000,"10.Oct",3618.000000,"E",0.000000,0.000000,0.000000,0.000000,238.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,"F"
2653.000000,"10.Oct",3621.000000,"S",0.000000,0.000000,0.000000,0.000000,7119.000000,113.000000,584.000000,0.000000,62.000000,127.000000,0.000000,"F"
2654.000000,"10.Oct",3623.000000,"S",0.000000,0.000000,0.000000,2.000000,3106.000000,0.000000,173.000000,2.000000,0.000000,57.000000,0.000000,"F"
2655.000000,"08.Aug",3625.000000,"S",0.000000,0.000000,3.000000,3.000000,2602.000000,601.000000,626.000000,6.000000,220.000000,48.000000,0.000000,"F"
2656.000000,"09.Sep",3626.000000,"S",1.000000,0.000000,0.000000,0.000000,1716.000000,145.000000,325.000000,0.000000,61.000000,45.000000,0.000000,"F"
2657.000000,"01.Jan",3627.000000,"S",0.000000,0.000000,1.000000,1.000000,2338.000000,396.000000,460.000000,2.000000,220.000000,41.000000,0.000000,"F"
2658.000000,"01.Jan",3628.000000,"S",2.000000,0.000000,0.000000,2.000000,1514.000000,36.000000,346.000000,2.000000,16.000000,32.000000,1.000000,"F"
2659.000000,"08.Aug",3635.000000,"W",0.000000,0.000000,0.000000,0.000000,573.000000,0.000000,22.000000,0.000000,0.000000,5.000000,0.000000,"T"
2660.000000,"06.Jun",3635.000000,"W",0.000000,0.000000,0.000000,0.000000,573.000000,0.000000,22.000000,0.000000,0.000000,5.000000,0.000000,"F"
2661.000000,"04.Apr",3635.000000,"W",1.000000,0.000000,1.000000,4.000000,573.000000,0.000000,22.000000,6.000000,0.000000,5.000000,0.000000,"T"
2662.000000,"04.Apr",3636.000000,"E",0.000000,0.000000,0.000000,0.000000,371.000000,0.000000,34.000000,0.000000,0.000000,4.000000,0.000000,"F"
2663.000000,"12.Dec",3637.000000,"E",0.000000,0.000000,0.000000,0.000000,1381.000000,1.000000,29.000000,0.000000,0.000000,12.000000,0.000000,"F"
2664.000000,"09.Sep",3640.000000,"E",0.000000,0.000000,0.000000,0.000000,1165.000000,136.000000,255.000000,0.000000,0.000000,23.000000,0.000000,"F"
2665.000000,"08.Aug",3641.000000,"E",0.000000,0.000000,2.000000,0.000000,2307.000000,60.000000,187.000000,2.000000,0.000000,48.000000,0.000000,"F"
2666.000000,"05.May",3642.000000,"S",0.000000,0.000000,0.000000,0.000000,199.000000,16.000000,16.000000,0.000000,11.000000,1.000000,0.000000,"F"
2667.000000,"08.Aug",3643.000000,"S",0.000000,0.000000,1.000000,4.000000,278.000000,80.000000,82.000000,6.000000,33.000000,7.000000,0.000000,"F"
2668.000000,"05.May",3647.000000,"E",0.000000,0.000000,0.000000,3.000000,4488.000000,29.000000,74.000000,3.000000,0.000000,21.000000,0.000000,"F"
2669.000000,"02.Feb",3649.000000,"E",1.000000,0.000000,0.000000,0.000000,6303.000000,7.000000,24.000000,0.000000,0.000000,7.000000,0.000000,"F"
2670.000000,"04.Apr",3649.000000,"E",1.000000,0.000000,0.000000,1.000000,6303.000000,7.000000,24.000000,1.000000,0.000000,7.000000,0.000000,"F"
2671.000000,"04.Apr",3650.000000,"W",0.000000,0.000000,0.000000,0.000000,1678.000000,31.000000,135.000000,0.000000,0.000000,32.000000,0.000000,"F"
2672.000000,"10.Oct",3654.000000,"E",0.000000,0.000000,0.000000,0.000000,2107.000000,0.000000,56.000000,0.000000,0.000000,39.000000,0.000000,"F"
2673.000000,"12.Dec",3655.000000,"E",0.000000,0.000000,2.000000,0.000000,3585.000000,0.000000,138.000000,6.000000,0.000000,58.000000,0.000000,"F"
2674.000000,"06.Jun",3656.000000,"E",0.000000,0.000000,0.000000,0.000000,698.000000,6.000000,45.000000,0.000000,0.000000,7.000000,0.000000,"F"
2675.000000,"05.May",3657.000000,"E",1.000000,1.000000,2.000000,1.000000,2151.000000,24.000000,83.000000,3.000000,0.000000,32.000000,0.000000,"F"
2676.000000,"12.Dec",3658.000000,"E",2.000000,1.000000,0.000000,2.000000,2232.000000,71.000000,239.000000,2.000000,0.000000,47.000000,0.000000,"F"
2677.000000,"07.Jul",3658.000000,"E",2.000000,1.000000,3.000000,11.000000,2232.000000,71.000000,239.000000,15.000000,0.000000,47.000000,0.000000,"T"
2678.000000,"08.Aug",3660.000000,"E",0.000000,0.000000,0.000000,1.000000,2752.000000,0.000000,273.000000,1.000000,0.000000,38.000000,0.000000,"F"
2679.000000,"01.Jan",3662.000000,"E",0.000000,0.000000,2.000000,2.000000,2154.000000,46.000000,87.000000,4.000000,0.000000,19.000000,0.000000,"F"
2680.000000,"09.Sep",3663.000000,"E",0.000000,0.000000,0.000000,6.000000,6330.000000,26.000000,376.000000,6.000000,0.000000,124.000000,1.732051,"F"
2681.000000,"03.Mar",3664.000000,"E",0.000000,0.000000,0.000000,0.000000,765.000000,0.000000,18.000000,0.000000,0.000000,7.000000,0.000000,"F"
2682.000000,"04.Apr",3666.000000,"E",0.000000,0.000000,0.000000,0.000000,1721.000000,19.000000,49.000000,0.000000,0.000000,13.000000,0.000000,"F"
2683.000000,"08.Aug",3667.000000,"E",0.000000,0.000000,1.000000,1.000000,688.000000,44.000000,75.000000,2.000000,0.000000,12.000000,0.000000,"F"
2684.000000,"05.May",3668.000000,"E",0.000000,0.000000,0.000000,0.000000,2824.000000,1.000000,181.000000,0.000000,0.000000,48.000000,0.000000,"F"
2685.000000,"09.Sep",3669.000000,"E",1.000000,0.000000,1.000000,3.000000,4160.000000,10.000000,244.000000,4.000000,0.000000,65.000000,0.000000,"F"
2686.000000,"01.Jan",3670.000000,"E",0.000000,0.000000,1.000000,1.000000,2337.000000,12.000000,173.000000,2.000000,0.000000,41.000000,0.000000,"F"
2687.000000,"03.Mar",3671.000000,"E",0.000000,0.000000,0.000000,0.000000,2794.000000,22.000000,46.000000,0.000000,0.000000,13.000000,0.000000,"F"
2688.000000,"12.Dec",3676.000000,"E",0.000000,0.000000,0.000000,1.000000,1293.000000,37.000000,54.000000,1.000000,0.000000,0.000000,0.000000,"T"
2689.000000,"08.Aug",3676.000000,"E",0.000000,0.000000,0.000000,0.000000,1293.000000,37.000000,54.000000,0.000000,0.000000,0.000000,0.000000,"T"
2690.000000,"11.Nov",3676.000000,"E",0.000000,0.000000,0.000000,2.000000,1293.000000,37.000000,54.000000,2.000000,0.000000,0.000000,0.000000,"T"
2691.000000,"08.Aug",3676.000000,"E",0.000000,0.000000,0.000000,0.000000,1293.000000,37.000000,54.000000,0.000000,0.000000,0.000000,0.000000,"T"
2692.000000,"08.Aug",3677.000000,"E",0.000000,1.000000,3.000000,3.000000,6080.000000,443.000000,575.000000,6.000000,103.000000,80.000000,0.000000,"F"
2693.000000,"04.Apr",3678.000000,"E",0.000000,0.000000,0.000000,0.000000,3012.000000,0.000000,86.000000,0.000000,0.000000,33.000000,0.000000,"F"
2694.000000,"01.Jan",3679.000000,"E",0.000000,3.000000,0.000000,0.000000,1574.000000,2.000000,120.000000,0.000000,67.000000,19.000000,0.000000,"F"
2695.000000,"04.Apr",3681.000000,"E",0.000000,0.000000,0.000000,0.000000,2882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"F"
2696.000000,"02.Feb",3683.000000,"E",0.000000,0.000000,0.000000,1.000000,1421.000000,0.000000,23.000000,1.000000,0.000000,13.000000,0.000000,"T"
2697.000000,"02.Feb",3683.000000,"E",0.000000,0.000000,0.000000,0.000000,1421.000000,0.000000,23.000000,0.000000,0.000000,13.000000,0.000000,"T"
2698.000000,"05.May",3684.000000,"E",0.000000,0.000000,0.000000,1.000000,622.000000,16.000000,70.000000,1.000000,0.000000,13.000000,0.000000,"F"
2699.000000,"04.Apr",3684.000000,"E",0.000000,0.000000,1.000000,1.000000,622.000000,16.000000,70.000000,2.000000,0.000000,13.000000,0.000000,"T"
2700.000000,"12.Dec",3685.000000,"E",0.000000,0.000000,2.000000,2.000000,2961.000000,133.000000,231.000000,6.000000,21.000000,52.000000,0.000000,"F"
2701.000000,"10.Oct",3687.000000,"E",0.000000,0.000000,0.000000,0.000000,2988.000000,22.000000,488.000000,0.000000,76.000000,52.000000,0.000000,"F"
2702.000000,"09.Sep",3688.000000,"E",0.000000,0.000000,1.000000,5.000000,8758.000000,492.000000,970.000000,7.000000,186.000000,193.000000,0.000000,"F"
2703.000000,"11.Nov",3688.000000,"E",0.000000,0.000000,5.000000,4.000000,8758.000000,492.000000,970.000000,9.000000,186.000000,193.000000,0.000000,"T"
2704.000000,"07.Jul",3689.000000,"E",0.000000,1.000000,2.000000,2.000000,8994.000000,688.000000,895.000000,4.000000,143.000000,145.000000,0.000000,"F"
2705.000000,"02.Feb",3691.000000,"E",0.000000,0.000000,0.000000,0.000000,7058.000000,549.000000,800.000000,0.000000,138.000000,122.000000,0.000000,"F"
2706.000000,"10.Oct",3692.000000,"E",0.000000,6.000000,1.000000,1.000000,7925.000000,724.000000,1015.000000,2.000000,183.000000,152.000000,0.000000,"F"
2707.000000,"02.Feb",3696.000000,"E",0.000000,0.000000,0.000000,2.000000,2153.000000,16.000000,81.000000,2.000000,0.000000,23.000000,0.000000,"F"
2708.000000,"02.Feb",3697.000000,"E",0.000000,0.000000,1.000000,2.000000,1898.000000,0.000000,61.000000,4.000000,0.000000,37.000000,0.000000,"F"
2709.000000,"07.Jul",3698.000000,"E",0.000000,0.000000,0.000000,0.000000,326.000000,0.000000,13.000000,1.000000,0.000000,1.000000,0.000000,"F"
2710.000000,"12.Dec",3701.000000,"E",0.000000,0.000000,1.000000,2.000000,4144.000000,74.000000,286.000000,3.000000,0.000000,71.000000,0.000000,"F"
2711.000000,"06.Jun",3702.000000,"E",0.000000,0.000000,0.000000,0.000000,838.000000,4.000000,29.000000,0.000000,0.000000,5.000000,0.000000,"F"
2712.000000,"05.May",3704.000000,"E",0.000000,0.000000,1.000000,3.000000,1639.000000,39.000000,140.000000,6.000000,0.000000,21.000000,0.000000,"F"
2713.000000,"09.Sep",3707.000000,"E",0.000000,0.000000,1.000000,1.000000,1668.000000,87.000000,109.000000,2.000000,0.000000,9.000000,0.000000,"F"
2714.000000,"03.Mar",3708.000000,"E",0.000000,0.000000,5.000000,5.000000,428.000000,37.000000,110.000000,10.000000,0.000000,5.000000,0.000000,"F"
2715.000000,"05.May",3709.000000,"E",0.000000,0.000000,0.000000,0.000000,1343.000000,26.000000,134.000000,0.000000,0.000000,21.000000,0.000000,"F"
2716.000000,"06.Jun",3710.000000,"E",0.000000,0.000000,0.000000,0.000000,2070.000000,32.000000,191.000000,0.000000,0.000000,48.000000,0.000000,"F"
2717.000000,"08.Aug",3711.000000,"E",0.000000,0.000000,0.000000,0.000000,8084.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,"F"
2718.000000,"10.Oct",3714.000000,"E",0.000000,0.000000,0.000000,0.000000,4882.000000,0.000000,4.000000,1.000000,0.000000,4.000000,0.000000,"F"
2719.000000,"06.Jun",3716.000000,"E",0.000000,0.000000,0.000000,0.000000,4537.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,"F"
2720.000000,"04.Apr",3718.000000,"E",0.000000,0.000000,0.000000,0.000000,323.000000,0.000000,18.000000,0.000000,0.000000,3.000000,0.000000,"T"
2721.000000,"04.Apr",3719.000000,"E",0.000000,0.000000,2.000000,4.000000,0.000000,25.000000,25.000000,6.000000,0.000000,0.000000,0.000000,"F"
2722.000000,"07.Jul",3720.000000,"E",0.000000,0.000000,1.000000,2.000000,1574.000000,45.000000,149.000000,3.000000,0.000000,12.000000,0.000000,"T"
2723.000000,"07.Jul",3720.000000,"E",0.000000,0.000000,0.000000,3.000000,1574.000000,45.000000,149.000000,3.000000,0.000000,12.000000,0.000000,"F"
2724.000000,"03.Mar",3721.000000,"E",0.000000,0.000000,0.000000,0.000000,2030.000000,14.000000,44.000000,0.000000,0.000000,5.000000,0.000000,"F"
2725.000000,"01.Jan",3723.000000,"E",0.000000,0.000000,0.000000,0.000000,4841.000000,13.000000,47.000000,0.000000,0.000000,14.000000,0.000000,"F"
2726.000000,"08.Aug",3724.000000,"E",0.000000,0.000000,0.000000,1.000000,1046.000000,12.000000,109.000000,1.000000,0.000000,17.000000,0.000000,"F"
2727.000000,"08.Aug",3725.000000,"E",0.000000,0.000000,1.000000,2.000000,1811.000000,18.000000,38.000000,4.000000,0.000000,4.000000,0.000000,"F"
2728.000000,"04.Apr",3727.000000,"E",0.000000,0.000000,0.000000,0.000000,4509.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,"F"
2729.000000,"10.Oct",3728.000000,"E",0.000000,0.000000,0.000000,0.000000,4096.000000,0.000000,56.000000,0.000000,0.000000,41.000000,0.000000,"F"
2730.000000,"06.Jun",3729.000000,"E",0.000000,0.000000,1.000000,0.000000,640.000000,26.000000,76.000000,1.000000,0.000000,9.000000,0.000000,"F"
2731.000000,"10.Oct",3735.000000,"E",1.000000,0.000000,5.000000,8.000000,7800.000000,356.000000,782.000000,13.000000,243.000000,71.000000,10.535654,"T"
2732.000000,"12.Dec",3735.000000,"E",2.000000,0.000000,6.000000,7.000000,7800.000000,356.000000,782.000000,14.000000,243.000000,71.000000,10.535654,"T"
2733.000000,"08.Aug",3736.000000,"E",0.000000,0.000000,0.000000,1.000000,4920.000000,105.000000,288.000000,1.000000,46.000000,74.000000,0.000000,"F"
2734.000000,"05.May",3737.000000,"E",0.000000,0.000000,1.000000,1.000000,5827.000000,75.000000,173.000000,3.000000,52.000000,35.000000,0.000000,"F"
2735.000000,"11.Nov",3738.000000,"E",0.000000,0.000000,0.000000,0.000000,2931.000000,90.000000,332.000000,0.000000,40.000000,71.000000,0.000000,"F"
2736.000000,"07.Jul",3740.000000,"E",0.000000,0.000000,1.000000,0.000000,4477.000000,0.000000,255.000000,1.000000,15.000000,42.000000,0.000000,"F"
2737.000000,"09.Sep",3741.000000,"E",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,"F"
2738.000000,"07.Jul",3742.000000,"E",0.000000,0.000000,2.000000,1.000000,6739.000000,17.000000,112.000000,5.000000,0.000000,22.000000,0.000000,"F"
2739.000000,"02.Feb",3744.000000,"E",0.000000,0.000000,1.000000,4.000000,1807.000000,16.000000,142.000000,5.000000,0.000000,38.000000,0.000000,"F"
2740.000000,"02.Feb",3745.000000,"E",0.000000,0.000000,0.000000,0.000000,1949.000000,20.000000,42.000000,0.000000,0.000000,11.000000,0.000000,"F"
2741.000000,"08.Aug",3746.000000,"E",0.000000,0.000000,0.000000,0.000000,7852.000000,0.000000,4.000000,0.000000,0.000000,1.000000,0.000000,"F"
2742.000000,"11.Nov",3747.000000,"E",0.000000,2.000000,1.000000,1.000000,8228.000000,61.000000,495.000000,2.000000,17.000000,159.000000,0.000000,"F"
2743.000000,"05.May",3748.000000,"E",0.000000,0.000000,0.000000,5.000000,2922.000000,0.000000,103.000000,5.000000,0.000000,44.000000,0.000000,"T"
2744.000000,"02.Feb",3748.000000,"E",0.000000,0.000000,0.000000,1.000000,2922.000000,0.000000,103.000000,1.000000,0.000000,44.000000,0.000000,"F"
2745.000000,"10.Oct",3751.000000,"E",0.000000,0.000000,0.000000,0.000000,2701.000000,12.000000,468.000000,0.000000,0.000000,50.000000,0.000000,"F"
2746.000000,"09.Sep",3752.000000,"E",0.000000,0.000000,1.000000,4.000000,3867.000000,40.000000,341.000000,6.000000,6.000000,63.000000,0.000000,"F"
2747.000000,"06.Jun",3754.000000,"E",0.000000,0.000000,1.000000,2.000000,3487.000000,140.000000,263.000000,3.000000,78.000000,68.000000,0.000000,"F"
2748.000000,"08.Aug",3755.000000,"E",0.000000,0.000000,2.000000,3.000000,4379.000000,343.000000,613.000000,5.000000,135.000000,40.000000,0.000000,"F"
2749.000000,"03.Mar",3756.000000,"E",0.000000,0.000000,3.000000,5.000000,6068.000000,372.000000,631.000000,8.000000,180.000000,65.000000,0.000000,"F"
2750.000000,"08.Aug",3758.000000,"E",0.000000,0.000000,0.000000,0.000000,1317.000000,92.000000,211.000000,0.000000,67.000000,23.000000,0.000000,"F"
2751.000000,"06.Jun",3759.000000,"E",0.000000,0.000000,1.000000,0.000000,1884.000000,0.000000,26.000000,1.000000,8.000000,3.000000,0.000000,"F"
2752.000000,"05.May",3761.000000,"E",0.000000,1.000000,1.000000,3.000000,6485.000000,0.000000,422.000000,4.000000,99.000000,76.000000,0.000000,"F"
2753.000000,"01.Jan",3762.000000,"E",0.000000,0.000000,2.000000,2.000000,5437.000000,0.000000,519.000000,4.000000,109.000000,108.000000,0.000000,"F"
2754.000000,"06.Jun",3769.000000,"E",0.000000,0.000000,2.000000,4.000000,5153.000000,127.000000,496.000000,6.000000,27.000000,93.000000,0.000000,"F"
2755.000000,"01.Jan",3770.000000,"E",0.000000,0.000000,0.000000,0.000000,2366.000000,0.000000,397.000000,0.000000,0.000000,50.000000,0.000000,"F"
2756.000000,"06.Jun",3775.000000,"E",0.000000,3.000000,4.000000,5.000000,3027.000000,0.000000,66.000000,9.000000,7.000000,16.000000,0.000000,"T"
2757.000000,"04.Apr",3775.000000,"E",0.000000,3.000000,1.000000,1.000000,3027.000000,0.000000,66.000000,2.000000,7.000000,16.000000,0.000000,"F"
2758.000000,"06.Jun",3776.000000,"E",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"T"
2759.000000,"07.Jul",3777.000000,"E",0.000000,0.000000,0.000000,0.000000,1158.000000,18.000000,121.000000,0.000000,0.000000,20.000000,0.000000,"F"
2760.000000,"10.Oct",3778.000000,"E",0.000000,0.000000,0.000000,0.000000,588.000000,0.000000,9.000000,0.000000,0.000000,4.000000,0.000000,"F"
2761.000000,"02.Feb",3780.000000,"E",0.000000,0.000000,0.000000,0.000000,1872.000000,16.000000,202.000000,0.000000,0.000000,45.000000,0.000000,"F"
2762.000000,"06.Jun",3781.000000,"E",0.000000,0.000000,0.000000,0.000000,5003.000000,18.000000,27.000000,0.000000,0.000000,4.000000,0.000000,"F"
2763.000000,"04.Apr",3782.000000,"E",0.000000,0.000000,0.000000,0.000000,889.000000,12.000000,34.000000,0.000000,0.000000,14.000000,0.000000,"F"
2764.000000,"01.Jan",3787.000000,"E",0.000000,1.000000,0.000000,2.000000,5117.000000,96.000000,375.000000,2.000000,0.000000,98.000000,0.000000,"F"
2765.000000,"07.Jul",3790.000000,"E",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,"T"
2766.000000,"10.Oct",3792.000000,"E",0.000000,0.000000,0.000000,0.000000,450.000000,9.000000,45.000000,0.000000,0.000000,9.000000,0.000000,"F"
2767.000000,"06.Jun",3796.000000,"E",0.000000,0.000000,1.000000,1.000000,947.000000,3.000000,140.000000,2.000000,0.000000,21.000000,0.000000,"F"
2768.000000,"05.May",3797.000000,"E",0.000000,0.000000,0.000000,0.000000,4382.000000,1.000000,16.000000,0.000000,0.000000,7.000000,0.000000,"F"
2769.000000,"02.Feb",3798.000000,"E",0.000000,0.000000,0.000000,0.000000,2601.000000,33.000000,41.000000,0.000000,0.000000,36.000000,0.000000,"F"
2770.000000,"09.Sep",3799.000000,"E",0.000000,0.000000,0.000000,1.000000,1289.000000,0.000000,65.000000,1.000000,0.000000,15.000000,0.000000,"F"
2771.000000,"04.Apr",3800.000000,"E",0.000000,0.000000,0.000000,0.000000,4862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"T"
2772.000000,"03.Mar",3800.000000,"E",0.000000,0.000000,0.000000,0.000000,4862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"F"
2773.000000,"06.Jun",3802.000000,"E",0.000000,0.000000,0.000000,2.000000,5680.000000,144.000000,493.000000,2.000000,0.000000,117.000000,0.000000,"F"
2774.000000,"09.Sep",3803.000000,"E",0.000000,0.000000,0.000000,0.000000,2525.000000,55.000000,252.000000,0.000000,0.000000,67.000000,0.000000,"F"
